product_url,product_name,brand_name,overall_rating,total_reviews,username,user_profile_url,user_age,review_date,rating,is_recommended,review_text,usage_period,purchase_point,page_number
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,Hwana,https://account.femaledaily.com/user/fd/Hwana,25 - 29,01 Apr 2024,5,True,"Asli nih sampo wanginya seger bangettt, awalnya kena racun tapi pas make cocok sama rambutku yg ketombean. Beneran ngurangin gatel dan minyak di kulit kepala. Wanginya juga awet seharian kok, untuk harga juga affordable",Less than 1 week,Shopee,4
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,Nurhanirahayu,https://account.femaledaily.com/user/fd/Nurhanirahayu,25 - 29,01 Apr 2024,5,True,Shampo Wardah yang Buat rambut rontok ini rekomen bgt guysss... Wajib dibeli dan di cobain.. rambut rontok ku berkurang guys setelah ganti shampoo ke Wardah yang buat rambut rontok. Plisss wajib dibeli yaa guys,1 month - 3 months,Shopee,4
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,ratnadewipravitasari,https://account.femaledaily.com/user/fd/ratnadewipravitasari,30 - 34,31 Mar 2024,5,True,pembelian ke 2 aku untuk shampoo waedah ini karena rontok aku berkurang pake sampoo wardah dan juga gatal-gatal karena ketombe juga ga pernah lagi udh gtu rambut juga ga pernah lepek lagi karena ternyata sampoo wardah ini menggunakan teknologi scalpcare,1 month - 3 months,Shopee,4
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,luckyamelia,https://account.femaledaily.com/user/fd/luckyamelia,19 - 24,31 Mar 2024,5,True,"rambut aku ketombean parah, udh hopeless banget gonta ganti shampoo tp gaada yg cocok. dan ga sengaja liat adiba pernah review ini dan akhirnya nyobain juga eeh ternyata cocok. udh pemakaian seminggu ketombenya langsung ilang. cintaahh bgtt sm wardah💖😚",1 week - 1 month,Shopee,4
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,beautyhaul,https://account.femaledaily.com/user/fd/beautyhaul,19 - 24,31 Mar 2024,5,True,"Karna sering di review sama adiba, akhirnya aku jadi keracunan dan beli dehh tapiii pas aku cobain ternyata beneran baguss, ketombenya berkurang tapi tuh gabikin rambut jadi kering, trus pas pake itu kek ada efek dingin2 gituuu. pokoknya langsung jatuh cinta banget sama produk ini padahal baru pemakaian pertama🫶🏻✨️",Less than 1 week,Shopee,4
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,dewitresnaasih,https://account.femaledaily.com/user/fd/dewitresnaasih,25 - 29,31 Mar 2024,5,True,"lagi lagi ini bukan pertama kali coba, udh pusing bgt mikirin gmn caranya ngobatin ktombe 🥺 and finally jatuh cinta sama shampo ini. Alhamdulillah beneran berkurang setelah pakai shampo ini. aku pake ini udh lumayan lama hihi, dan aku merekomendasikan ini buat kalian yg punya keluhan yang samaaa 💃🏻",Less than 1 week,Indomaret,4
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,deyindria,https://account.femaledaily.com/user/fd/deyindria,25 - 29,31 Mar 2024,5,True,"Nyobain shampoo Wardah gara gara Ayudia!!! Dan banyak banget yang review katanya bagus dan akhirnya aku tergoda untuk beli. Pas dicoba beneran enak di rambut aku, ga bikin rambut jadi lepek dan rambut jadi lebih halus dan mudah disisir. Emang ya, Wardah mah ga pernah ngecewain deh pokoknya. Thanks Wardah",Less than 1 week,Shopee,5
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,fathird_,https://account.femaledaily.com/user/fd/fathird_,19 - 24,29 Mar 2024,5,True,Awalnya aku liat produk ini dipakai Adiba. Dan memang lagi nyari produk shampoo yg buat hijab dan bikin kulit kepala ga bau. Aku langsung co produknya dan ternyata langsung cocok gitu. kulit kepala jadi ga gatal dan ketombe jga mulai berkurang.,Less than 1 week,Shopee,5
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,lastikaaa,https://account.femaledaily.com/user/fd/lastikaaa,19 - 24,29 Mar 2024,5,True,"Awal kali tau produk ini karna direview sama adiba. Pas dicoba trnyata memang bagus banget.. Ketombe jadi berkurang. Apalagi aku tiap hari berhijab, ketombe basah sungguh sangat mengganggu.. Untung nemu solusi dari wardah. Thankyou wardah",1 week - 1 month,Shopee,5
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,dadwiayu96,https://account.femaledaily.com/user/fd/dadwiayu96,25 - 29,29 Mar 2024,5,True,"Suka banget sama shampoo dari wardah ini . Bikin kulit kepala seger menurut ku , wangi shampoo nya juga harum ga ngebosenin , tahan lama walaupun aku pake hijab tapi rambut tetep wangi ga bikin rambut gampang apek .",Less than 1 week,Shopee,5
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,noviana_hardiyanti,https://account.femaledaily.com/user/fd/noviana_hardiyanti,30 - 34,28 Mar 2024,5,True,"Kedua kalinya pakai Shampo Wardah anti dandruff Alhamdulillah cocok, apalagi liat review reviewnya juga bagus-bagus jadi makin gak ragu buat pakai shampo Wardah anti dandruff, andalan banget buat usir ketombe",1 week - 1 month,Shopee,5
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,Yulihand,https://account.femaledaily.com/user/fd/Yulihand,30 - 34,28 Mar 2024,5,True,"Suka banget sama shamponya, udah wangi tetus bikin rambut aku tampak shine, gak lepek lagi deh🥰 apalagi idola aku pake shampo ini juga ka adiba, auto kudu pake juga hehe",1 week - 1 month,Shopee,5
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,farahamelia,https://account.femaledaily.com/user/fd/farahamelia,19 - 24,28 Mar 2024,5,True,"produk shampoo Wardah ini cocok banget sama aku, emang ga langsung ilang pastinya ketombenya tapi pelan pelan. yg pasti ini bikin nyaman banget sih apalagi yg berhijab, ga bikin gerah. ada sensasi sejuk dari peppermint nya👍🏼 btw ini pembelian ke-dua ku yaa",Less than 1 week,Shopee,5
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,badiamh,https://account.femaledaily.com/user/fd/badiamh,35 - 39,02 Feb 2024,5,True,Permasalahan terbesar cewe berhijab adalah rambut rontok. Salah satu penyebab rambut rontok mungkin salah satunya karena ketombe apalagi kulit kepalaku hampir 24 selalu tertutup. Otomatis lembab dan bikin ketombe. Salut sama Wardah yg concern ama wanita berhijab salah satunya ngeluncurin shampoo anti dandruff ini. Di aku cocok banget. Kepala kadi terasa dingin tapi ga bikin rambut kering jadinya ga gampang rontok atau gatal yg ganggu banget.,More than 1 year,Palapa,5
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,Auliaram,https://account.femaledaily.com/user/fd/Auliaram,25 - 29,31 Jan 2024,4,True,"Wardah shampo ini tuh bagus banget, dia nggak bikin rambut jadi ketombean dan wanginya juga enak harganya terjangkau, terus variannya juga nggak hanya satu macam. recommended buat dibeli sih. mudah dibilas nggak ada efek lengket di rambut.",1 month - 3 months,Hypermart,5
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,Veeen,https://account.femaledaily.com/user/fd/Veeen,19 - 24,27 Jan 2024,2,False,Ini klaimnya anti dandruf tapi sangat tidak bekerja di aku. Yang ada malah rambutku ketombean banyak banget. Niatnya ngurangin malah ketombenya jadi tambah parah. Sensasi coolingnya juga gak terlalu kerasa. Kulit kepalaku rasanya kaya kering pakai ini. Sayang sekali padahal harganya lumayan murah.,1 month - 3 months,Shopee,5
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,Tsapangastika,https://account.femaledaily.com/user/fd/Tsapangastika,25 - 29,24 Jan 2024,5,True,"Shampoo yang enak dipakai, teksturnya kental dipakai keramas berbusa wanginya enak nenangin gitu. Di kulit kepala rasanya adem seger gitu jadi berasa bersih, lumayan ngurangin ketombe aku gak bikin rambut cepet lepek. Kupakai 1 botol bisa untuk satu bulan lebih karna rambut aku tipis.",1 week - 1 month,Shopee,6
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,edhianty,https://account.femaledaily.com/user/fd/edhianty,30 - 34,23 Jan 2024,3,True,"untuk harga cukup terjangkau. dipakainya juga enak. cuma di aku biasa aja sih sebenernya. gak bikin rontok berkuran, gak bikin ketombe nambah juga. experience pakai produk ini beneran biasa aja gak ada something specialnya. kalau yg gak pnya concern rambut yg gmn2, produk ini bs jadi pilihan utk di cb",1 week - 1 month,carrefour,6
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,AinulQonitah,https://account.femaledaily.com/user/fd/AinulQonitah,19 - 24,23 Jan 2024,5,True,"inget banget dapet gift shampoo ini pas lagi event wardah di kampus. Pas baliknya aku cobain, seger juga nih ternyata shampoan pake shampo ini. Terus karna aku ketombean, jadi cocok juga buat ngatasin ketombe dikepalaku ini. Alhamdulillah sih ketombenya pelan² ilang🤏",3 months - 6 months,Event Kampus,6
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,tiaradania,https://account.femaledaily.com/user/fd/tiaradania,25 - 29,23 Jan 2024,4,True,"Kulit kepalaku tipe berminyak dan gampang ketombean, tau shampoo wardah ini dari suamiku waktu masih pacaran dulu. Aku cobain dan ternyata setelah beberapa kali pake ketombeku memang berkurang ngga separaj sebelumnya. Asal rutin pakenya, hasilnya di aku so far bagus. Ngga bikin rambut kaku juga, karna biasanya shampoo anti ketombe itu bikin kaku tapi yang ini engga. Wanginya juga enak. Cuma ketombe memang ngga hilang semua, adalah tapi ngga sebanyak sebelumnya. Sejauh ini aku bisa rekomendasikan ini.",3 months - 6 months,Alfamart,6
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,ibunnnfks,https://account.femaledaily.com/user/fd/ibunnnfks,30 - 34,11 Sep 2023,5,True,shampoo wardah anti dandruff untuk yang berhijab.. hehehe.. nuansanya pasti ada mint mint nya ya.. kalo ak rajin keramas memang ga muncul tuh ketombe.. tp kalo telat satu hari aja.. muncul lagi deh.. tekturenya menurutku lebih kental ya..,3 months - 6 months,Shopee,6
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,nikennhan,https://account.femaledaily.com/user/fd/nikennhan,25 - 29,19 Aug 2023,3,False,"Klaimnya anti dandruff tapi malah bikin ketombean ditambah makin rontok, mungkin krn dia bikin scalp super kering jd minyak alamai rambut jd hilang. Wangi enak busa juga banyak warna nya bening bukan jenis sampo yg ada dimetichone nya hd pastikan pakai conditioner. Not gonna repurchase",1 month - 3 months,Shopee,6
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,Margareth_98,https://account.femaledaily.com/user/fd/Margareth_98,25 - 29,07 Aug 2023,4,False,"Baruuuu banget coba pake ini, karna tiap hari kena ac kulit kepala jadi kering banget eh ketombean sekarang. Belum begitu terasa efeknya di kulit kepala aku karna emang baru coba pake, untuk harganya okee. Wanginya masih yang enak gituu, fresh",1 week - 1 month,Guardian,6
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,ekanisyt,https://account.femaledaily.com/user/fd/ekanisyt,25 - 29,13 Jul 2023,4,True,"packaging botol dengan tutup flip. bagian atas tutupnya datar, jadi bisa dibalik ketika udah mau abis. teksturnya sedikit kental, warna putih, aromanya harum yang relaxing. aku pake ini di rambut yang basah, setidaknya sekali sehari. ini gampang dibusakan dan busanya cukup banyak. dibilasnya cukup mudah. setelah pemakaian, rasanya bersih dan ga bikin rambut keset maupun kasar. setelah sampo ini, aku tetep lanjut conditioner karena tipe rambutku memang perlu conditioner. untuk aroma, memang ga bertahan lama. untuk penanganan ketombe dan kulit kepala gatal, biasa aja. ga terlalu nahan produksi minyak di kulit kepala sampe keramas berikutnya. lumayan sih untuk nyobain, tapi prefer coba sampo anti ketombe lain setelah ini habis.",1 month - 3 months,Tokopedia,6
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,AbiyazkaZahra,https://account.femaledaily.com/user/fd/AbiyazkaZahra,30 - 34,23 Apr 2023,4,True,"Kayaknya sampo anti ketombe dari Wardah ini udah direformulasi deh. Dulu pertama kali coba tahun 2014, dapet free sample-nya gara-gara beli makeup Wardah dan belanjaan udah nyampe nominal tertentu. Sekarang rasanya jauh lebih gentle. Busanya ngga banyak kayak dulu, which is nice karena klaimnya kan non-SLS. Setelah 3x pake rambut ngga kering, wanginya tahan lama, keramas pagi, sore masih kecium. Harga super affordable.",1 week - 1 month,Sample,6
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,tipa95,https://account.femaledaily.com/user/fd/tipa95,25 - 29,21 Feb 2023,3,False,"awalnya beli karena klaim anti danruff dan emang permasalahan kulit kepala aku itu sering ketombean, tapi nggak ngaruh di aku malah ketombe makin banyak, plusnya ya itu packagingnya cakep dan ada sensasi dingin saat dipake,repurchase?sepertiny belum dulu deh",1 week - 1 month,Traditional market,6
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,Atika_Cahya,https://account.femaledaily.com/user/fd/Atika_Cahya,19 - 24,19 Feb 2023,3,True,"Awalnya coba karena klaimnya yang anti ketombe, tapi entah kenapa malah nambah ketombe dikulit kepalaku :’) Buat wangi dan sensasi dinginnya pas dipakai sih oke banget ya. Dia bikin rambut jadi halus juga. Cuman belum bisa mengatasi permasalahan ketombeku :(",1 month - 3 months,Official Brand Store,7
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,Kakaramnst,https://account.femaledaily.com/user/fd/Kakaramnst,25 - 29,28 Jan 2023,3,False,Nyoba ini karena kaya penasaeran aja tapi dan aku punya beberapa botol karena dapet gratisan waktu dayenh event wardah dan ternyayaaaa tidak cocok bung. Pala aku gatel sejadi-jadinya ya Allah terus juga lepek dan berminyak parah terus juga rontok ngga berubah dan ga kerasa bersih aja,1 week - 1 month,Official Brand Store,7
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,sunnyhaze,https://account.femaledaily.com/user/fd/sunnyhaze,25 - 29,05 Jan 2023,3,False,"pertama kali nyoba ini wanginya nyegerin banget. pas digosok2 ke kepala busanya banyak dan ada sensasi dinginnya. setelah dibilas rambutku jadi halus meskipun gak bisa mengatasi rambut mengembangku. kalau untuk manfaat dari anti-dandruff nya aku jg kurang tau ya, karena pas pake ini aku lagi ga ketombean. harga cukup murah tapi aku ga repurchase karena lebih cocok sampo lamaku hehe",1 month - 3 months,Indomaret,7
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,Anggitakarima,https://account.femaledaily.com/user/fd/Anggitakarima,19 - 24,29 Dec 2022,1,False,"aduhh aku pake ini baru beberapa jam aja udah gatel kulit kepalanya huh gak kuat gatel bangett aku kira kena kutu atau apa soalnya baru kali ini ngerasa gatel banget yang engga bisa ditahan pengin garuk.waktu itu aku gak ngeh kalau gak cocok sama shampo tante aku,jadi ada beberapa variant yang aku coba dan sama-sama bikin gatel huhu padahal wanginya enak bangett ini,malah udh ada niatan pulangnya aku mau beli habis nginep dari rumah tante ku😭",Less than 1 week,Gift,7
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,rkinanti,https://account.femaledaily.com/user/fd/rkinanti,30 - 34,23 Nov 2022,4,True,"Aku coba shampoo ini karena kayaknya pernah salah shampoo terus jadi gatal dan kering sehingga jadi kayak ngeletek gitu kulit kepalanya terus jadi kayak ketombe, terus aku pake serum dari suatu brand dan shampoo ini alhamdulillah sekarang udah gak gatal dsb, baunya enaak dan fresh pas dipakai, so far aman aja pakai ini",1 week - 1 month,Gift,7
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,triniejeannice,https://account.femaledaily.com/user/fd/triniejeannice,30 - 34,15 Nov 2022,3,False,Shampoo ini kurang cocok. wanginya sih enak banget ya fresh menyegarkan. Pada saat diaplikasikan busanya banyak banget tapi setelah di bilas ada sensasi kesatnya jadi setelah kering rambut agak kering dan pas disisir malah nambah jadi rontok. Mungkin di aku kurang cocok ya ladies,Less than 1 week,Official Brand Store,7
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,anabell,https://account.femaledaily.com/user/fd/anabell,25 - 29,19 Oct 2022,4,False,"sebenernya wanginya suka, tapi pas ku pakai masih aja rontok, malah makin parah, huhuhuhu jadi g sampai habis aku stop pemakaian, ga cocok kali ya, aku wanita hijab yang punya keluhan rambut rontok, tipe rambutku bergelombang",3 months - 6 months,Shopee,7
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,Karuniamaya,https://account.femaledaily.com/user/fd/Karuniamaya,19 - 24,16 Aug 2022,5,True,"udah bertahun tahun pake shampoo ini, always repurchase😍 buat rambutku yg berketombe ini sampo paling ampuh yg udah ku cobain, setelah coba banyak sampo anti ketombe ujung2 nya balik ke wardah karna sampo ini yg bisa ngilangin ketombe ku🥺🥺 ga bikin kulit kepala gatel, 3 hari ga kramas pun ga muncul ketombe,baunya juga wangi wangi mint gitu, abis dipake juga ga bikin rambut kering🫶🏻 love bgt sama shampoo wardah yg ini😍",More than 1 year,Luwes,7
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,khaniabow,https://account.femaledaily.com/user/fd/khaniabow,25 - 29,23 Jun 2022,3,False,Penasaran sama shampoo ini. Pas banget lagi banyak ketombe. Tiap habis mandi rambutku lumayan wangi dan ada sensasi dingin-dinginnya gitu di kepala. Lumayanlah biar otak jadi seger dan ngga mumet lagi.Tapi kenapa rambut aku jadi kasar sih. Terus juga kalo disisir pada rontok. Sedih,1 month - 3 months,Indomaret,7
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,vuzahardyanti,https://account.femaledaily.com/user/fd/vuzahardyanti,19 - 24,07 Jun 2022,3,True,Wanginya enak. Lumayan bikin lembut juga. Tapi di aku nggak ngaruh apa-apa. Ketombe sama sekali nggak ngurang. Mungkin emang nggak cocok. Padahal harga lumayan ramah di kantong. Packaging juga bagus. Tadinya sempet berharap kalo bakal cocok,1 month - 3 months,Shopee,7
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,SyafiraShaikh,https://account.femaledaily.com/user/fd/SyafiraShaikh,25 - 29,07 Jun 2022,3,True,"Pengalaman pertama pakai ini tu rasanya seger enak banget, Dan aku udah cukup lama pakai ini, dulu ndak ada masalah apapun. tapi sekarang kok malah bikin kulit kepala jadi berkerak ya. bukan cuma aku aja yang alamin ini. tapi suami ku juga. hmmm mungkin karena perubahan cuaca jadi panas dan mudah berkeringat. tapi efek segernya masih tetap terasa kok.",More than 1 year,Traditional market,8
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,clarista55,https://account.femaledaily.com/user/fd/clarista55,19 - 24,07 Jun 2022,5,True,"all farian shampoo wardah memang reconmmended bangett, aku sukaa banget dengan product inii karnaa dapat membuat rambutku jadii lebihh halus, mudah diaturr dan ketombekuu jugaaa berkurang setelah pakaii product inii, ayoo buruan cobainn shamponya",More than 1 year,FD Try and Review,8
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,flowerain,https://account.femaledaily.com/user/fd/flowerain,25 - 29,03 Apr 2022,4,False,"Aku suka shampoo ini krn wanginya kalem, tapi udah pemakaian 2 botol belum ada perubahan apa2 di rambutku, ketombe ga ngaruh. Trs lama2 malah bikin kulit kepalaku jd gatel2 gitu. So, aku ga repurchase",3 months - 6 months,Hypermart,8
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,diananggiii,https://account.femaledaily.com/user/fd/diananggiii,19 - 24,22 Feb 2022,5,True,"shampo wardah ini punya wangi yg khas banget fresh tapi tetep lembut, di kulit kepala aku yg gampang berminyak shampo ini tuh lumayan buat ga terlalu gampang lepek juga, so far ketombe yg ada di kepala aku juga better banget, gabikin rambut kusut juga dan aku udah hampir cobain semua varian sampo wardah tapi tetep ini yg worth it number 1 in my hair",More than 1 year,Transmart,8
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,Hanikmaulida,https://account.femaledaily.com/user/fd/Hanikmaulida,19 - 24,17 Feb 2022,4,True,"sukaa sama packagingnya jadi berasa segernya.. aku nyetok lho shampo ini, dirambut bener bener kerasa halusnya. kalau keringetan parah emang masih ketombean tapi its oke lahh gapapa. fine2 aja. aku dah cobain semua variannya ini......",3 months - 6 months,Brand website,8
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,Noni97,https://account.femaledaily.com/user/fd/Noni97,25 - 29,01 Jan 2022,2,False,"Entah kenapa pake shampo ini kulit kepala selalu terasa gatal gak tau mungkin itu aku gak cocok dari fragrancenya yang terlalu kuat atau gimana, ketombe juga nggak ngaruh sama sekali tuh malah mungkin makin bertambah yang aku rasa.",1 week - 1 month,Shopee,8
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,runanas,https://account.femaledaily.com/user/fd/runanas,19 - 24,24 Dec 2021,4,True,"ini aku pake pas scalp lagi bener2 gatel & ketombean, hasilnya lumayan ampuh sih. abis pake ini biasanya ku dobel sm shampoo biasaku. kadang kalo msh kerasa gatel dipakein lagi smp ilang gatelnya. recc aja sih, soalnya murah, baunya jg enak",1 month - 3 months,Tokopedia,8
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,ahmone,https://account.femaledaily.com/user/fd/ahmone,19 - 24,08 Dec 2021,4,True,"Aku itu dulunga tipe yang suka gonta ganti shampoo hingga akhirnya rambutku mulai jadi ketombean. Akhirnya aku balik pake shampoo yang dulu dan hasilnya udah gak bagus, sampai aku nyoba shampoo ini dan hasilnya bagus. Dari segi wangi benar2 bikin rambut harum dan itu bisa bertahan kurang lebih selama 2 hari lamanya dan aku rasa ketombe aku juga udah kurang. Repurchase ? Yes",1 month - 3 months,Indomaret,8
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,tiwiusagi,https://account.femaledaily.com/user/fd/tiwiusagi,25 - 29,29 Nov 2021,4,True,"Awalnya skeptis sama shampo wardah karna kupikir dia fokusnya di skincare dan make up saja, jadi kurang familiar kalo wardah ngeluarin shampo juga. Tapi ternyata produk ini cocok juga di aku, ketombe ku keliatan berkurang setelah pemakaian beberapa kali. Dan untuk aromanya pun aku suka banget, dan lumayan tahan lama juga. Bagus sih di aku cocok, suka sama wanginya, suka sama hasilnya, suka juga sama sensasi dingin pas keramas karna kandungan peppermint extract nya, walopun kurang suka sama packagingnya yang kepanjangan buatku. Untuk harga pun aman, masih terjangkau dan bisa di beli di mini market nih.",1 month - 3 months,Hypermart,8
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,JulianaXu,https://account.femaledaily.com/user/fd/JulianaXu,19 - 24,20 Nov 2021,2,False,"Dr dlu2 sllu pakai 1 brand untuk shampoo dg kondisi ketombe yg kdg ada kdg nga. Sampai ketemu 9.9 sale di shopeemall dan kepingin cba, jd purchase 2 botol 170ml. Kemudian sekitaran 1 bulan ketombenya msh ada, asumsi itu emg ketombenya blm terobati gt 😂 sale di 10.10 ku beli 2 botol lg. Setelah pemakaian 2 bulan lbh, aku decide untuk ksh review krna aku jg sllu lhd review disini. 2 star untuk apresiasi wanginya krna wangi bgt, suka banget sma wangi nya but tidak untuk ngatasin ketombe. Mungkin kulit kepala tiap org beda2. Ketombe skrg malah semakin menjadii dan gatal",1 month - 3 months,Shopee,8
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,naemarryanne,https://account.femaledaily.com/user/fd/naemarryanne,19 - 24,16 Nov 2021,3,False,"tidak menghilangkan ketombe sama sekali huhu sayng bangetttt wkwkwk, atau mungiin cocok cocokan kah untuk pemakaian shampoo. tapi ketombe tidsk berkurang malah bikin lepek hadeuuuu. mau nyoba sampo yang laen malesss banget jadinya wkekek",More than 1 year,Beauty Studio,9
https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo/wardah/anti-dandruff-shampoo-1,Anti Dandruff Shampoo,Wardah,,,fatimahranti,https://account.femaledaily.com/user/fd/fatimahranti,25 - 29,30 Oct 2021,5,True,"aku paling suka sama TeaTree karna shampoo ini ada kandungan TeaTreeOilnya jadi aku coba, shampoonya lembut, buat rambutku ngembang yg bagus, gak cepet lepek buat anti dandruffnya belum terlalu bisa 100% menghilangkan karna aku juga baru pakai 2 botol tapi lumayan menjaga karna tidak menambah dan rasa gatal teratasi",1 month - 3 months,Indomaret,9
